0.9961,2
-0.0952,3
0.9964,3
0.9711,5
0.7665,5
-0.681,1
-0.9371,1
0.9862,3
0.9878,4
-0.3129,4
0.9732,4
0.7295,4
-0.967,1
0.7443,1
-0.0763,2
-0.9179,1
-0.5267,1
0.9709,5
0.9488,5
0.6931,2
0.745,1
0.9304,3
-0.8283,1
-0.9164,1
-0.4576,1
0.3291,4
0.9768,5
0.9377,5
0.9336,2
0.3824,2
0.9831,3
0.9205,2
-0.9425,1
0.9443,3
0.9111,3
0.9416,5
0.972,3
0.8593,1
0.9782,3
0.6597,3
0.6705,5
0.98,1
0.8734,5
0.9422,4
0.934,4
0.7793,5
-0.9728,1
0.6837,4
0.0,4
0.9577,5
0.9941,4
0.4574,5
0.8689,5
0.1027,1
0.9642,5
0.9118,5
0.5808,1
0.9117,5
0.8547,5
0.9884,5
0.8854,5
0.4627,2
0.25,5
0.8952,4
0.9425,4
0.9813,5
0.9581,4
-0.8478,1
-0.8267,3
-0.5284,2
-0.9432,1
0.886,4
-0.4048,3
-0.4153,5
0.9909,5
0.8591,5
0.5896,4
0.8858,4
0.9692,5
0.9511,5
0.9978,5
0.658,5
0.8002,5
0.5848,5
0.9666,4
0.6209,4
0.8873,3
0.9364,4
0.3963,1
0.9538,5
-0.6408,3
0.9668,5
0.8467,4
0.8225,5
0.6784,4
0.986,4
0.8775,4
-0.8048,2
0.379,4
0.9961,4
0.9803,5
0.9519,3
0.9903,4
0.7644,5
0.9088,4
0.7698,4
0.9956,5
0.6369,5
0.7269,5
-0.6626,1
0.9213,4
0.8217,3
0.9161,4
0.9862,4
0.9476,5
-0.6209,3
0.9741,3
0.9141,5
0.8575,3
0.9849,5
0.9855,4
0.765,4
0.981,5
0.4404,1
0.9813,3
0.993,5
0.9992,5
0.897,5
-0.9512,1
-0.7052,1
0.4391,5
-0.5709,1
0.9774,5
0.3477,5
-0.9247,1
-0.5422,2
-0.4551,1
-0.6597,1
0.9881,4
0.7351,4
0.9898,3
0.2263,2
0.9507,5
-0.9675,1
0.9918,4
0.9398,5
0.862,5
0.6245,5
-0.4753,1
0.8014,1
0.9169,5
0.891,4
-0.9711,1
0.8172,5
0.9349,5
0.9524,5
0.9927,3
0.9296,1
0.9466,4
0.8424,3
0.9517,5
0.9224,5
0.9562,4
0.8885,5
-0.953,2
-0.919,1
0.9663,4
-0.4885,1
0.9752,1
0.8189,4
-0.3753,1
0.9986,5
-0.9261,1
0.9572,5
-0.4161,1
-0.917,1
0.995,4
0.9877,4
0.883,4
0.9854,3
0.9733,5
0.7438,3
0.9587,3
0.9382,3
0.9851,4
-0.8074,1
0.6614,4
0.9788,4
0.6369,5
0.4458,1
0.8172,4
0.9935,4
0.7636,3
0.9734,3
-0.6608,2
0.9802,5
0.9916,5
0.9617,4
0.9898,5
0.998,5
0.7574,4
0.4996,2
0.5411,2
0.8625,5
-0.9857,1
-0.3563,1
0.9694,4
0.9184,4
0.9019,5
0.9069,4
0.9562,5
0.9869,4
0.8567,4
0.9643,5
0.9585,4
-0.1373,3
-0.7768,4
-0.8594,1
0.7823,4
0.7935,5
0.8885,4
0.7619,4
0.9552,5
-0.9797,1
0.7269,3
0.9468,4
0.8689,4
0.5389,5
0.6972,5
-0.2289,2
0.9773,5
-0.4039,1
-0.6935,2
-0.6892,1
0.8124,5
0.6369,4
0.6114,5
0.9949,4
0.9372,4
-0.4951,5
0.8805,4
0.9869,3
0.6953,4
0.5093,4
0.9493,5
0.9578,5
0.9245,5
0.9764,4
-0.7124,2
-0.9804,1
0.7668,5
0.98,4
0.9712,3
0.807,1
0.9912,3
-0.0631,2
-0.6973,1
0.9632,5
0.9529,5
0.8964,4
0.3378,3
0.8294,3
-0.6113,1
0.8398,2
0.9358,5
0.9948,4
0.979,3
0.8301,4
0.9816,4
0.9949,3
0.6467,5
0.9645,5
0.9502,4
-0.6974,5
0.9626,5
0.993,3
0.54,2
0.6369,1
0.8526,2
0.69,5
0.8713,5
0.9518,4
0.9823,4
0.9589,4
0.954,4
0.9657,5
0.9744,4
0.9897,3
0.9755,5
0.914,5
0.7368,4
0.9375,5
0.9623,2
0.7609,4
0.9714,3
0.9635,5
0.9595,5
0.9704,3
-0.6797,1
0.9586,5
0.9871,4
0.5551,5
-0.9354,1
0.9932,1
0.988,4
0.9567,3
-0.2919,5
0.8946,4
-0.8189,1
-0.0891,5
-0.702,4
-0.1512,3
0.7436,1
0.9645,5
-0.4215,3
-0.9031,2
0.9853,5
0.449,1
0.8934,4
0.8622,5
0.6937,5
0.9897,5
0.9776,5
0.9927,5
-0.8345,1
0.6369,3
0.4411,2
0.9403,4
0.8547,5
0.9687,4
0.9734,3
0.9691,3
0.9426,1
0.9889,4
0.9834,4
0.765,2
0.9713,5
0.926,5
0.9873,3
0.9331,5
0.9371,5
0.8847,5
0.9712,5
0.8261,4
0.9626,5
0.9019,3
0.347,1
0.9476,5
-0.0258,1
0.9936,3
0.9819,4
-0.6976,1
0.98,5
0.9781,4
-0.7571,1
0.9903,3
-0.4055,2
-0.1192,1
0.9631,3
-0.2023,1
0.7875,5
0.6672,4
0.9826,4
0.63,4
0.9726,3
0.9679,5
0.9717,4
0.9359,5
0.9771,5
0.9896,3
0.9529,4
0.9805,4
0.8458,5
0.9356,4
0.9931,4
0.9647,5
0.9714,5
0.9854,2
0.942,5
0.8108,4
0.7752,5
0.7177,5
0.9076,5
-0.0964,3
0.8149,3
0.7906,5
-0.5364,2
0.9715,4
-0.0772,1
0.743,3
0.983,5
0.3597,5
0.9827,4
0.836,5
0.8779,5
0.9112,3
0.7579,4
0.9151,5
0.9932,4
0.9913,4
0.2798,3
0.0285,3
-0.5106,2
0.6542,1
0.9531,5
0.965,5
0.9729,5
0.9633,4
0.9896,5
0.9699,5
0.9551,5
0.8779,5
0.8264,3
0.93,3
0.6124,3
0.6588,4
0.9477,5
0.7498,5
0.9802,5
0.7631,3
0.9866,4
0.4203,2
0.8442,5
0.3382,1
0.8743,5
0.995,4
-0.7743,2
0.9824,5
-0.9106,3
0.946,4
0.3919,5
0.9791,2
0.69,4
0.5719,3
0.9703,1
0.3581,2
0.0,5
-0.8573,5
0.918,5
0.992,5
0.5848,5
0.9832,5
0.9097,5
0.0,5
0.9822,3
0.915,5
0.9258,5
0.8849,5
0.9393,5
0.1844,2
0.9827,1
0.9005,4
0.5742,3
-0.3903,2
0.775,4
0.0253,3
0.7845,4
0.2942,5
0.9981,4
0.9618,5
-0.9539,1
0.9164,5
0.9423,5
0.989,5
0.9571,4
0.9131,4
0.9606,5
0.9855,5
0.9665,5
0.964,4
0.9864,4
0.598,3
0.9767,5
0.9882,5
0.7712,4
0.9382,5
0.8025,2
0.9784,5
0.9884,5
-0.5457,1
0.0772,3
0.9978,4
0.8335,3
0.9616,5
0.9482,5
0.9819,4
0.2805,2
0.5911,3
0.9401,1
0.2546,3
0.8901,3
0.8126,5
0.8074,3
0.992,4
0.2486,2
0.875,5
0.9765,5
0.9489,5
0.5696,4
0.8413,5
0.5849,2
0.9596,5
0.9821,5
0.9723,5
0.9908,4
0.9613,5
0.9838,3
0.9309,5
0.8512,4
-0.6281,1
0.9838,4
0.9019,5
0.8475,5
0.8582,1
0.9806,5
0.8209,5
0.0565,3
0.9654,4
0.0,1
0.7096,3
-0.3225,2
0.9259,4
-0.5451,5
0.7912,3
0.296,4
0.9908,5
0.9127,3
0.9168,5
0.9199,3
0.2144,2
0.9586,4
0.9446,5
0.9739,5
0.9821,5
0.9943,4
-0.6757,1
0.993,3
-0.128,2
0.9755,4
0.4926,3
0.6111,2
0.9736,5
0.9968,3
0.925,2
0.9565,4
0.6579,4
0.6114,5
0.5859,3
0.792,4
0.9579,5
0.9499,5
-0.8655,1
0.9562,4
0.7269,2
0.9586,4
0.9478,3
-0.871,1
0.9874,4
0.8675,5
0.3818,3
0.9552,5
0.9656,5
0.6307,5
0.9601,4
0.3244,1
0.9609,5
0.9622,5
0.9683,5
0.9673,4
0.8653,4
-0.1174,2
0.9814,3
0.9493,5
0.4822,4
0.9816,3
0.9587,3
0.9643,5
0.4031,5
0.8346,5
0.9022,4
0.9573,5
0.6901,5
-0.1672,4
0.888,5
0.8777,5
0.9452,5
0.9672,3
0.906,5
0.8879,5
0.8974,5
0.9696,5
0.9893,5
0.8257,5
0.7089,4
0.416,2
0.9962,5
0.9715,5
0.978,5
0.9284,1
0.9102,2
0.6792,5
0.7579,5
-0.4019,1
0.9407,3
0.8576,1
-0.7043,1
0.431,3
0.4118,4
0.9989,3
0.9787,4
0.9958,5
0.8689,5
0.9423,5
0.7712,4
0.7372,4
0.9829,4
0.9854,5
0.9068,4
0.9571,5
0.9875,4
0.9979,4
0.9961,4
0.9841,2
0.8655,5
0.8957,5
0.9889,4
0.3806,4
0.3971,1
0.4019,2
0.9843,5
0.6802,4
0.9578,4
0.8126,4
0.9612,5
0.5154,1
0.4606,3
0.9987,4
0.9535,3
0.9081,5
0.9562,5
0.4275,2
0.9714,5
0.9877,3
0.9446,3
0.9956,4
-0.7437,2
0.9198,4
0.4215,2
0.9843,5
0.9466,3
0.9624,1
0.1999,3
0.9094,1
0.7089,5
0.8622,4
0.8735,3
-0.625,1
-0.5903,1
0.9136,3
-0.1027,2
-0.296,2
0.6059,2
0.9888,5
0.9441,3
-0.9273,1
0.9569,4
0.1655,2
-0.4937,1
0.7003,4
0.9544,4
-0.4427,1
0.9516,4
0.6348,4
-0.6229,4
0.8827,5
0.9324,1
0.9807,4
0.8796,4
0.9422,4
-0.5938,2
0.9642,4
0.9889,4
0.9678,5
-0.2946,1
0.9482,5
0.1531,5
0.9482,5
0.7391,5
0.8126,5
0.9214,5
0.9825,4
-0.9275,1
-0.2698,1
0.9538,4
0.963,5
0.9201,5
-0.4618,1
0.5551,2
0.9634,4
0.9879,5
0.5562,5
0.7096,5
0.9776,5
-0.9465,1
0.9927,4
0.7351,3
0.5493,2
0.7003,5
0.7177,5
0.9501,5
0.9665,3
0.994,4
0.5704,3
0.9382,5
0.7565,4
0.9808,5
0.9313,5
0.5635,4
0.9277,3
0.9421,5
0.8,5
0.8289,1
-0.7394,1
0.296,5
0.8877,5
0.8481,3
0.9734,4
0.9475,4
0.9342,2
0.69,4
0.9661,4
0.7935,4
-0.6542,2
0.6597,5
-0.7243,2
0.7887,4
0.533,4
-0.7841,2
0.9758,5
0.9769,5
0.9886,4
0.8701,3
0.5267,3
0.5439,1
0.8997,3
0.8217,2
0.9658,4
0.9888,4
-0.6891,1
0.8779,4
0.91,2
0.7346,2
-0.0462,3
-0.9336,1
-0.7569,1
0.9972,5
-0.4404,5
0.9962,4
0.9932,5
0.9921,5
0.9722,5
0.9821,5
0.7424,5
0.84,5
0.9307,5
0.836,5
-0.8536,2
0.9794,5
-0.7844,4
0.9599,4
-0.0788,1
0.9298,5
0.9774,5
-0.895,1
-0.9559,2
-0.2297,4
0.0,1
0.8071,4
-0.9039,1
0.911,4
0.9169,5
0.9589,4
0.9812,5
0.743,4
0.8604,5
-0.9442,1
-0.8807,1
0.9571,5
0.8168,5
0.9443,5
0.924,5
0.8717,4
0.9689,5
-0.1027,1
0.8481,5
-0.4767,1
0.9081,5
-0.8652,1
0.5974,5
0.5245,3
0.3064,1
0.9681,5
-0.7829,1
-0.3291,4
0.6677,5
0.967,5
0.8185,5
0.5994,5
0.9865,5
0.9859,5
0.9657,4
0.9646,5
0.6643,3
0.9961,4
0.9544,5
0.6209,4
-0.404,3
0.9589,4
0.9947,4
0.8065,5
0.4672,2
0.8819,5
0.9502,5
0.682,2
0.8249,2
0.9313,5
0.9451,4
0.9707,5
0.9633,5
0.9057,4
0.8225,4
0.9061,4
0.1467,3
0.7176,2
0.934,5
0.9744,5
0.7906,5
0.9905,5
0.963,4
-0.4939,3
0.7506,3
-0.7668,3
0.9646,4
0.9039,5
0.7717,4
0.5169,1
0.945,5
0.8906,5
-0.5884,1
0.949,5
0.9534,4
0.9509,4
0.0,1
0.9601,5
0.9186,4
0.886,4
0.9199,4
0.936,5
0.924,2
0.9755,4
0.9538,5
0.9899,5
0.9788,5
0.8613,1
0.7483,5
0.9867,5
0.0,1
0.7579,2
0.9802,4
0.9855,4
0.9325,5
0.9736,4
0.7748,3
0.9758,4
0.9153,2
-0.228,1
0.9965,4
0.9792,3
-0.9824,3
0.9843,5
0.8209,5
0.9841,5
0.1197,5
0.2254,3
0.9884,4
0.886,2
-0.5844,2
0.9749,4
0.9325,5
0.941,5
0.9826,5
0.9915,5
0.9764,5
0.8161,1
0.9987,5
0.9985,5
0.9723,5
0.9815,1
0.9577,4
0.9549,3
-0.2213,1
0.9083,5
0.4628,1
0.9105,3
0.6593,5
0.784,4
0.9476,5
0.8955,5
0.9579,2
-0.2561,1
-0.8265,1
0.1511,5
0.8074,5
-0.2905,4
0.4215,3
0.9847,5
0.5318,3
0.8861,4
0.8198,5
0.5719,3
0.9246,5
0.9909,5
0.2598,3
0.2732,4
-0.0644,4
0.8638,3
0.8978,5
0.5719,4
0.2124,5
0.0387,3
-0.7964,3
-0.453,5
0.0,4
-0.8772,1
0.6681,5
0.9379,5
0.5815,5
-0.3162,5
0.9228,5
0.9868,5
0.9647,5
0.2681,5
0.669,5
0.7339,5
0.9594,3
0.9312,5
0.7096,1
-0.3612,1
-0.315,1
-0.6113,1
-0.9028,1
-0.6696,1
-0.6886,1
-0.4318,1
0.9794,5
0.9606,5
-0.6908,1
0.9391,5
0.9819,1
0.8897,4
0.923,4
-0.9223,1
0.6271,4
-0.1655,2
0.9944,4
0.8087,3
0.828,4
-0.6467,1
0.6917,2
0.8791,2
0.7835,4
0.9831,5
0.9932,4
0.5719,5
0.9841,5
0.9309,5
-0.1208,1
0.9508,4
0.9955,5
0.971,2
0.9577,4
0.959,5
0.9772,2
0.9871,5
0.9713,4
0.9717,5
0.7401,5
0.9981,3
0.885,5
0.7648,3
0.9538,5
0.9476,4
0.9972,5
0.9957,3
0.2481,5
0.0,5
0.6858,3
0.836,4
0.9441,5
0.8994,5
0.9781,5
0.9472,5
0.7346,5
0.9648,5
0.9872,5
0.6312,5
-0.877,1
0.9217,5
0.823,3
0.9939,5
0.8516,4
0.9885,5
0.7384,1
-0.9088,1
0.891,5
-0.9675,1
0.5907,1
-0.9714,1
0.8481,5
-0.7089,1
0.7512,1
0.9575,5
0.915,5
0.9932,2
0.8666,5
0.8977,5
0.9873,5
0.9977,5
-0.2714,1
-0.0558,4
-0.9336,1
0.9821,5
0.9069,5
0.4404,5
0.9618,4
0.9875,3
-0.296,2
0.9045,2
0.3818,3
0.9589,4
0.8552,4
0.9917,4
0.6302,1
0.7887,4
0.9259,5
0.975,5
0.8516,5
0.7867,5
-0.8002,5
0.9676,5
0.7563,5
0.8878,5
0.9813,5
0.7896,5
0.9734,4
0.9786,5
0.9949,4
0.9957,5
0.952,1
0.9406,5
0.9769,5
0.9017,5
0.9897,5
0.9466,5
0.944,3
0.7964,4
0.9476,5
0.9657,5
0.982,4
0.9705,5
0.9741,5
0.9556,5
0.6249,4
0.8519,5
0.6369,5
0.8012,5
0.9464,5
0.7062,3
0.959,5
0.928,5
0.9665,5
0.9438,4
0.9731,5
0.9897,5
-0.4767,4
0.9854,5
0.9767,4
0.9446,5
0.981,5
0.8225,3
0.9583,5
0.9792,5
-0.9065,2
0.7598,4
0.771,4
0.9561,5
0.9911,4
0.9961,5
0.9746,5
0.9715,4
0.9216,5
0.802,4
0.9812,4
0.7345,5
-0.8476,1
-0.9188,1
-0.0205,2
0.9716,4
0.9719,5
0.9056,5
0.9579,5
0.9637,5
0.8878,4
0.899,5
0.979,5
0.9665,5
0.8847,3
0.7003,5
-0.3818,2
0.9644,3
-0.8666,1
-0.5267,2
0.0,1
0.0,2
0.9373,3
0.9682,5
0.9045,5
0.9508,5
0.6124,5
0.9423,4
0.6652,1
0.9446,5
0.9761,4
0.0,5
0.1063,2
0.8326,4
0.875,5
0.6588,5
0.9324,3
0.9593,4
-0.8852,1
0.1531,3
-0.4767,1
0.8122,2
-0.9003,2
0.9503,4
0.9794,5
0.8402,5
0.8695,5
-0.4912,3
0.4318,4
0.959,4
0.1893,3
0.9837,5
-0.1027,2
0.609,1
0.9641,3
0.9019,5
0.9988,5
0.985,5
0.977,5
0.9819,5
0.9954,5
0.9176,5
0.8802,5
0.9966,5
0.985,5
0.9519,3
0.8393,5
0.8581,5
0.9838,5
0.9383,5
0.9259,5
0.8553,5
0.9709,5
0.9788,5
0.9855,4
0.9698,5
0.7569,4
0.9307,5
0.0,2
0.9694,5
0.7452,4
0.9564,2
-0.457,5
-0.2732,5
0.8977,4
0.9268,4
0.88,5
0.975,5
0.9393,5
0.9274,4
0.978,4
0.842,5
0.9873,5
0.9609,5
0.9193,5
0.9215,4
0.9516,4
0.943,5
0.6861,4
0.9903,4
-0.1494,4
0.6705,4
0.9621,4
0.9118,4
0.9956,4
0.9493,5
0.9943,4
0.9466,5
0.807,5
0.9601,3
0.4404,4
0.9902,4
0.9964,4
0.9877,4
0.9615,3
0.9528,3
0.88,5
0.9222,4
0.945,4
0.7964,4
0.9268,5
-0.9246,2
0.6588,5
0.0,2
0.9898,4
0.992,5
0.6988,3
-0.4964,2
0.8626,5
0.9665,5
0.9948,5
0.9939,5
0.9589,4
0.9908,4
0.0,3
0.9873,5
0.9895,3
0.9477,5
0.8413,3
0.9348,3
0.9873,3
0.9595,3
0.9921,3
0.7757,2
0.9902,5
0.9512,5
0.6249,5
0.9688,5
0.7845,5
0.8481,5
0.9963,4
0.9985,4
0.9485,5
-0.296,4
0.9943,4
0.956,5
0.836,4
0.9763,5
0.8481,5
0.9933,4
0.877,4
0.9795,5
0.9823,5
0.9943,5
0.9505,4
0.7579,5
0.8258,3
0.8807,4
0.9424,5
0.967,5
0.9861,5
0.9681,4
0.9974,5
0.9509,2
0.9428,4
0.9953,4
0.9869,4
0.9633,5
0.9487,3
0.9881,5
0.9978,3
0.5645,1
0.9413,4
0.2862,2
0.8655,4
0.9994,4
0.3911,4
0.9897,4
-0.2523,2
0.4382,3
-0.6597,1
-0.9138,2
-0.5096,2
0.904,4
-0.1079,4
0.0,4
0.1603,2
0.957,4
0.9798,3
0.9761,5
0.3182,4
0.9751,4
0.8253,4
0.9624,5
0.9937,3
0.9224,5
0.9774,5
0.8402,5
0.891,5
0.969,5
0.8553,5
0.906,5
-0.177,2
-0.669,1
-0.2261,1
-0.8406,1
0.4438,1
0.7955,5
0.6892,5
-0.6681,1
-0.2865,1
0.8712,5
0.9227,5
0.7831,4
0.9746,5
0.9094,4
0.9812,4
0.9379,5
0.8908,4
0.802,4
0.9656,4
0.0,5
0.0,5
-0.855,5
0.0,5
-0.5994,5
0.9853,5
0.9711,5
0.9312,5
0.9905,5
0.9662,4
-0.7869,3
-0.8956,1
0.979,4
-0.1419,1
0.7267,4
0.936,5
0.8976,5
0.5211,4
0.9716,5
0.9845,5
-0.81,1
0.9737,5
0.8793,5
0.9971,5
0.9896,4
-0.8579,2
0.4959,3
-0.6331,3
0.9697,4
0.7845,5
-0.8921,1
0.9555,4
0.9333,5
0.7845,5
0.9455,5
0.9739,5
0.9886,5
0.9747,3
0.8547,3
0.9407,5
0.8885,4
0.9671,4
0.8906,5
0.9473,4
-0.5867,3
0.734,4
0.5859,1
0.9501,4
0.9479,3
0.9763,5
0.1779,4
-0.1935,3
0.9245,3
0.9633,4
0.9865,3
0.7717,5
0.9895,5
0.8316,4
0.9091,3
0.8779,5
0.9642,5
-0.8651,1
0.9655,5
0.9941,5
0.9544,5
0.9641,5
0.9072,2
0.9267,2
0.8833,2
0.9524,4
-0.0644,3
0.8976,3
0.7686,2
0.636,5
0.9898,5
0.9773,5
0.9549,3
0.9851,4
0.8481,5
0.6588,5
0.9485,5
0.9698,4
0.9488,4
0.9537,5
0.996,4
0.6192,5
0.9978,3
-0.435,4
0.9912,5
0.9705,4
0.99,2
0.9972,5
0.7708,4
0.9493,5
0.906,5
0.9905,5
0.8774,5
0.9786,5
0.996,5
0.8836,5
0.8832,5
0.8972,5
0.9809,5
0.4404,1
0.9715,5
0.5719,1
0.9716,5
0.6369,5
0.873,4
0.9715,4
0.3182,5
0.6124,1
0.8172,4
0.9666,4
0.9074,2
-0.8819,2
0.9443,5
0.9597,4
0.8957,3
0.9197,2
-0.4728,1
0.2174,4
0.9936,4
0.9612,5
0.9611,4
0.4405,5
0.75,5
0.8065,5
0.9002,5
0.2908,2
0.9932,4
0.9916,5
0.9245,5
0.8402,4
0.8092,3
0.858,5
0.6956,4
0.7906,5
0.7772,5
0.9623,3
0.9081,4
0.9032,4
0.9646,5
0.9117,5
-0.325,1
0.925,5
0.8715,4
0.5994,3
0.9853,4
0.9222,5
0.9828,5
0.9412,4
0.9262,5
0.89,5
0.9799,3
0.9133,4
0.8516,5
0.7393,5
-0.9452,1
0.486,4
-0.4015,5
-0.5563,1
0.7956,5
0.3291,5
-0.5374,1
0.9309,4
0.863,3
0.795,3
0.9946,3
-0.9719,2
0.8777,4
-0.1449,3
0.9905,4
0.9653,4
0.8402,1
0.3182,3
-0.9189,1
0.8647,3
0.8798,3
0.9868,4
0.8955,5
0.3612,3
0.9943,5
0.8248,5
0.9133,5
0.9474,5
0.8182,5
0.9429,5
-0.8841,1
0.7901,5
0.8902,5
0.9831,1
0.8945,5
0.8555,3
0.9447,5
0.8143,5
0.9872,4
0.7978,2
0.9259,5
0.8676,5
0.9824,1
0.9697,5
-0.5994,5
-0.5994,4
0.9605,5
0.9182,5
0.9134,3
0.9112,5
0.5399,5
-0.3747,2
0.9577,4
0.8271,2
0.9598,5
0.7424,4
0.9376,5
0.9676,5
0.8016,5
0.7425,5
0.9418,4
0.861,5
0.4404,5
0.7214,2
0.931,5
0.1154,3
0.927,4
0.917,3
0.8126,5
0.904,3
0.9816,4
0.9879,4
0.8462,4
0.9584,5
-0.2961,2
0.9943,4
0.7506,5
0.9432,3
0.8911,1
0.9703,2
-0.8686,1
0.7974,1
0.528,1
0.9346,4
0.4375,1
0.9816,5
0.6548,1
0.9324,5
0.8871,5
0.5719,3
0.6369,4
0.3585,3
0.9963,1
0.9774,5
-0.5139,1
0.8372,1
0.9911,5
0.9328,5
-0.3612,1
-0.8287,1
0.7416,1
0.9625,2
0.9875,5
0.8475,5
0.8427,5
0.9531,5
0.8588,3
0.8107,5
0.9679,4
0.9495,5
-0.5067,4
0.2281,2
0.0836,4
-0.126,1
0.0,5
0.8309,5
0.9216,1
0.8221,5
0.9802,3
0.994,2
0.9656,4
0.9918,5
0.9874,5
0.9645,5
0.917,5
0.9451,5
-0.9111,1
0.4378,1
0.9986,5
0.7269,3
0.0523,1
0.991,5
0.9283,5
0.9349,4
0.9772,3
0.8985,3
0.7871,2
0.9849,5
0.8611,2
0.316,3
-0.7509,2
0.9685,4
0.9634,5
-0.7503,1
0.9456,4
0.9746,4
0.7211,5
0.8297,1
0.6792,2
0.9753,5
0.9694,4
0.882,4
0.7739,4
0.9713,4
-0.5259,1
0.9313,5
0.6897,2
0.6287,2
0.907,4
-0.9638,1
0.3818,4
0.5383,1
0.8445,5
0.5627,4
0.595,2
0.9557,4
0.7413,5
-0.4559,5
0.8687,5
0.534,5
0.9349,4
0.8593,4
0.9321,4
0.9859,5
0.8591,5
0.9098,5
0.9931,5
0.9491,5
0.9627,5
0.9088,5
0.6988,3
0.8625,5
-0.5994,5
0.9324,3
-0.6486,1
-0.5931,1
-0.3773,2
0.5321,2
0.4738,2
-0.3612,1
0.9711,3
-0.5267,2
0.9622,4
0.8497,3
0.9965,4
0.9977,3
0.9906,4
0.9995,5
0.9805,4
0.9849,4
0.9117,5
0.9676,5
0.8979,5
0.9097,5
0.9521,3
0.4404,1
0.9828,3
0.8843,4
0.4588,5
-0.784,1
0.1531,3
-0.8439,1
0.5267,5
-0.6786,1
-0.871,1
0.9678,5
0.9527,4
0.9643,5
0.9915,1
-0.9602,1
0.9258,4
0.9827,5
0.296,5
0.9356,4
0.3384,5
0.9843,4
0.9788,2
0.7482,1
0.1531,2
-0.9305,3
0.9852,5
0.9345,5
0.88,3
-0.974,1
-0.9712,1
0.4404,4
0.8966,3
0.9351,5
0.6581,5
0.904,3
0.9802,5
0.9784,5
0.9983,5
0.9408,5
0.9325,4
0.9849,5
0.9285,2
0.9737,5
0.9896,5
0.905,4
0.5859,5
0.9149,5
-0.8674,2
0.9992,5
0.893,4
0.7514,2
0.991,5
0.9387,4
0.9737,5
0.5707,4
0.9682,5
0.9748,4
0.0,3
0.0,4
-0.8316,4
0.9216,5
-0.9762,1
0.9384,4
0.1655,2
0.9735,5
0.9001,3
0.978,4
0.9974,4
-0.4854,1
0.8505,1
0.1604,1
0.8423,5
0.8922,1
0.6897,3
-0.658,1
0.9908,5
0.9446,4
0.9512,5
0.871,2
0.8621,4
0.7351,2
0.9872,5
0.9636,5
0.9753,1
0.8217,4
0.8807,5
0.9136,4
0.9451,5
0.9491,4
0.0,3
0.987,5
0.9432,5
0.6249,5
0.807,5
0.6369,4
0.9059,4
0.9824,5
0.975,5
0.6706,5
0.9429,4
0.3358,4
0.9881,5
0.9241,5
0.7506,4
0.7873,5
0.8176,5
-0.2023,2
0.9622,5
0.7003,5
0.886,4
0.6705,1
0.9651,5
0.9419,5
0.969,5
0.9706,5
0.9874,5
0.9881,5
0.967,4
0.977,5
0.9967,5
0.8268,4
0.8591,4
0.9875,4
0.7855,4
0.9923,2
0.9312,5
0.6124,3
-0.6249,1
-0.0085,2
-0.9679,1
0.7996,1
-0.3412,2
-0.8864,2
-0.5068,1
0.9873,5
0.9927,4
0.5941,3
-0.1003,4
0.9543,4
0.9938,3
0.888,3
0.9684,4
0.9412,4
-0.9383,2
0.8781,4
0.9966,4
0.9462,4
0.9963,5
0.9891,5
0.862,5
0.7901,3
0.9941,5
0.9976,4
0.9802,5
0.9851,5
0.9554,5
0.97,5
0.9927,4
0.91,5
0.9606,5
0.81,5
0.9601,5
0.9978,5
0.9888,5
-0.1677,5
0.9623,5
-0.0387,1
0.8975,5
0.5859,5
0.9574,5
0.976,5
0.883,5
0.9895,4
0.9345,4
0.8825,4
0.9885,5
0.4019,3
0.9548,5
0.9476,5
0.8313,5
0.9212,4
0.9918,4
0.9909,4
0.9873,5
0.85,5
-0.7901,5
0.9969,5
0.9412,5
0.8585,5
0.9935,5
0.9312,5
0.9442,5
0.9556,5
0.9332,5
0.9001,5
0.9785,5
0.9489,5
-0.1027,5
0.9847,4
0.9263,5
0.9271,5
0.9733,4
0.8452,5
0.9359,4
-0.6949,3
0.0433,2
0.5043,3
-0.8251,1
0.9526,4
0.9676,4
0.9776,5
0.8761,2
0.9936,4
0.9523,5
0.9879,5
0.9671,5
0.0,5
0.9724,3
0.0,4
0.6103,1
0.8748,5
0.9896,5
0.9285,5
-0.9946,1
0.9743,4
0.8099,4
0.8488,4
0.9387,1
0.5093,4
0.8527,3
0.9715,4
0.9839,4
0.4926,5
0.8519,5
0.9611,5
0.975,5
0.9938,5
0.9508,5
0.9707,5
0.5859,5
0.9243,5
0.6691,1
0.9058,5
0.9333,5
0.9006,1
0.8834,5
0.9001,5
0.6876,5
0.7713,5
0.8658,5
0.643,2
-0.3818,2
0.6474,4
0.1182,4
0.9666,2
-0.2112,3
0.7904,4
0.9185,3
0.7876,2
0.7152,5
0.99,4
0.915,5
0.8422,4
0.9938,4
0.5489,2
0.8777,5
-0.9815,1
0.9805,5
0.9244,5
0.8235,4
0.994,5
-0.5858,1
0.7003,2
0.5162,2
0.7097,1
0.8748,5
0.9014,3
0.9544,5
-0.5574,1
0.0,1
0.9727,4
0.5777,2
0.9816,5
0.9887,5
0.94,5
0.7684,5
0.9451,2
0.8885,3
0.9087,3
0.9889,3
-0.6167,1
0.103,3
0.9899,5
0.9812,3
-0.9348,1
0.9667,4
0.8622,4
0.9926,3
